11,4,0.6617767387492695
11,5,0.71697837521917
11,6,0.6860607831677381
11,7,0.6795149035651666
11,8,0.6672998246639392
11,9,0.6706604324956166
12,1,0.7135593220338983
12,2,0.6706312098188194
12,3,0.6689362945645821
12,4,0.6895090590298072
12,5,0.7015488018702511
12,6,0.6741379310344827
12,7,0.6723845704266511
12,8,0.7016072472238457
12,9,0.6827878433664523
13,1,0.7135593220338983
13,2,0.7170952659263589
13,3,0.646697837521917
13,4,0.6790473407364115
13,5,0.6809760374050262
13,6,0.6741379310344827
13,7,0.6570718877849211
13,8,0.6587668030391585
13,9,0.6603740502630041
14,1,0.7135593220338983
14,2,0.7154003506721216
14,3,0.6673290473407365
14,4,0.6857977790765634
14,5,0.6877849210987727
14,6,0.6723261250730567
14,7,0.6930742255990647
14,8,0.6878725891291642
14,9,0.6894506136762127
15,1,0.7135593220338983
15,2,0.7170660432495616
15,3,0.6518702513150204
15,4,0.6774108708357686
15,5,0.6827001753360608
15,6,0.6706604324956166
15,7,0.6981005260081824
15,8,0.6828755113968439
15,9,0.6758912916423145
16,1,0.7135593220338983
16,2,0.7154003506721216
16,3,0.6759205143191117
16,4,0.6826709526592636
16,5,0.6912624196376388
16,6,0.6878141437755698
16,7,0.6895967270601987
16,8,0.6809760374050264
16,9,0.6775569842197545
17,1,0.7135593220338983
17,2,0.7033898305084747
17,3,0.6739625949736995
17,4,0.6739333722969023
17,5,0.6877849210987727
17,6,0.7015488018702511
17,7,0.6912624196376387
17,8,0.6979836353009936
17,9,0.6739918176504969
18,1,0.7135593220338983
18,2,0.7119228521332555
18,3,0.6655172413793103
18,4,0.6979544126241964
18,5,0.6964056107539451
18,6,0.6826417299824665
18,7,0.7085037989479835
18,8,0.7032437171244886
18,9,0.6946814728229106
19,1,0.7135593220338983
19,2,0.6998831092928113
19,3,0.632875511396844
19,4,0.6894213909994156
19,5,0.7048801870251314
19,6,0.6859146697837522
19,7,0.6826125073056691
19,8,0.6638515488018703
19,9,0.6723845704266511
20,1,0.7135593220338983
20,2,0.6947983635300994
20,3,0.6518410286382232
20,4,0.682583284628872
20,5,0.6912039742840443
20,6,0.6912624196376387
20,7,0.7032437171244886
20,8,0.6793395675043834
20,9,0.6948275862068967
21,1,0.7135593220338983
21,2,0.7016949152542373
21,3,0.6534774985388662
21,4,0.6843074225599065
21,5,0.6964932787843366
21,6,0.6998246639392168
21,7,0.6999415546464055
21,8,0.7068088836937465
21,9,0.6929865575686733
22,1,0.7135593220338983
22,2,0.6810052600818234
22,3,0.6499707773232029
22,4,0.6876972530683811
22,5,0.6964640561075395
22,6,0.677469316189363
22,7,0.6982758620689655
22,8,0.6759205143191116
22,9,0.6896259497369959
23,1,0.7101402688486266
23,2,0.7119520748100527
23,3,0.6570134424313268
23,4,0.7050263004091175
23,5,0.682729398012858
23,6,0.6706312098188195
23,7,0.6982758620689655
23,8,0.6897136177673875
23,9,0.6656925774400936
24,1,0.7135593220338983
24,2,0.7033898305084746
24,3,0.6587668030391585
24,4,0.6893629456458212
24,5,0.6879018118059614
24,6,0.6671829339567503
24,7,0.6896259497369959
24,8,0.6999707773232028
24,9,0.686177673874927
25,1,0.7066627703097603
25,2,0.6947691408533021
25,3,0.6414669783752192
25,4,0.6826125073056691
25,5,0.7203389830508475
25,6,0.6655756867329047
25,7,0.6845412039742841
25,8,0.6812098188194038
25,9,0.6983927527761542
26,1,0.7135593220338983
26,2,0.6947691408533021
26,3,0.6518702513150204
26,4,0.6859438924605493
26,5,0.6775569842197545
26,6,0.656896551724138
26,7,0.6895675043834015
26,8,0.6690531852717709
26,9,0.6843366452367037
27,1,0.7135593220338983
27,2,0.6982174167153712
27,3,0.662010520163647
27,4,0.703156049094097
27,5,0.6999123319696083
27,6,0.684365867913501
27,7,0.698217416715371
27,8,0.7051431911163062
27,9,0.6895967270601988
28,1,0.7101402688486266
28,2,0.6793103448275861
28,3,0.646697837521917
28,4,0.6807422559906487
28,5,0.6929281122150789
28,6,0.6843366452367038
28,7,0.6947106954997078
28,8,0.6998831092928113
28,9,0.684395090590298
29,1,0.7135593220338983
29,2,0.7016656925774402
29,3,0.6484511981297487
29,4,0.7015195791934541
29,5,0.6758620689655173
29,6,0.6706896551724137
29,7,0.672530683810637
29,8,0.6758620689655173
29,9,0.6741963763880772
30,1,0.7066627703097603
30,2,0.6913500876680304
30,3,0.6328170660432496
30,4,0.689333722969024
30,5,0.6791642314436003
30,6,0.6757744009351256
30,7,0.6929573348918762
30,8,0.6827878433664523
30,9,0.6844827586206896
31,1,0.7101402688486266
31,2,0.7016949152542372
31,3,0.6396551724137931
31,4,0.7048801870251314
31,5,0.6879310344827587
31,6,0.6826709526592636
31,7,0.6861192285213326
31,8,0.6914085330216247
31,9,0.6776738749269432
32,1,0.7135593220338983
32,2,0.689625949736996
32,3,0.6329339567504384
32,4,0.679135008766803
32,5,0.6913208649912331
32,6,0.6774400935125657
32,7,0.6895675043834015
32,8,0.6708065458796026
32,9,0.6621274108708357
33,1,0.7066627703097603
33,2,0.6844827586206896
33,3,0.6397428404441847
33,4,0.7030976037405028
33,5,0.6946522501461134
33,6,0.6757451782583285
33,7,0.7068088836937463
33,8,0.6860900058445354
33,9,0.6931034482758621
34,1,0.7135593220338983
34,2,0.6879894798363531
34,3,0.6432495616598481
34,4,0.6774108708357686
34,5,0.6931618936294565
34,6,0.6913208649912332
34,7,0.687989479836353
34,8,0.6947983635300994
34,9,0.6931034482758621
35,1,0.7066627703097603
35,2,0.6879018118059614
35,3,0.6396259497369959
35,4,0.6894798363530099
35,5,0.6879018118059614
35,6,0.6759497369959088
35,7,0.6862653419053186
35,8,0.6844827586206896
35,9,0.6742255990648743
36,1,0.7066627703097603
36,2,0.6827878433664524
36,3,0.6397136177673876
36,4,0.7047925189947399
36,5,0.6982174167153712
36,6,0.6706896551724137
36,7,0.6999415546464056
36,8,0.6741087083576855
36,9,0.6622150789012273
37,1,0.7050555230859147
37,2,0.6896259497369959
37,3,0.6363237872589129
37,4,0.686031560490941
37,5,0.6862361192285213
37,6,0.679281122150789
37,7,0.6965809468147282
37,8,0.6775862068965518
37,9,0.682729398012858
38,1,0.7066627703097603
38,2,0.686177673874927
38,3,0.6345704266510813
38,4,0.6773232028053771
38,5,0.6877849210987727
38,6,0.6878141437755699
38,7,0.6912331969608416
38,8,0.6895967270601987
38,9,0.6568673290473408
39,1,0.7066627703097603
39,2,0.6775862068965518
39,3,0.6327878433664524
39,4,0.6980128579777908
39,5,0.6998831092928113
39,6,0.6862068965517241
39,7,0.7137346580946815
39,8,0.6861484511981297
39,9,0.694739918176505
40,1,0.7135593220338983
40,2,0.693074225599065
40,3,0.6500584453535944
40,4,0.6962594973699592
40,5,0.6895382817066043
40,6,0.6791350087668031
40,7,0.7206019871420223
40,8,0.6879602571595559
40,9,0.6897136177673875
41,1,0.7066627703097603
41,2,0.6707773232028054
41,3,0.653477498538866
41,4,0.6895382817066043
41,5,0.6895967270601987
41,6,0.6723261250730567
41,7,0.7017241379310344
41,8,0.6793687901811806
41,9,0.6759205143191116
42,1,0.7066627703097603
42,2,0.6759205143191116
42,3,0.653448275862069
42,4,0.6892752776154296
42,5,0.6946814728229105
42,6,0.6741087083576855
42,7,0.7051139684395091
42,8,0.6912039742840445
42,9,0.6759497369959088
43,1,0.7050555230859147
43,2,0.6793395675043834
43,3,0.6414669783752192
43,4,0.6842197545295149
43,5,0.679281122150789
43,6,0.6843074225599065
43,7,0.6965809468147283
43,8,0.6930450029222677
43,9,0.684395090590298
44,1,0.7101402688486266
44,2,0.6827586206896552
44,3,0.6550555230859147
44,4,0.6979836353009936
44,5,0.6929865575686733
44,6,0.677615429573349
44,7,0.6981881940385739
44,8,0.6810052600818235
44,9,0.6793395675043834
45,1,0.7135593220338983
45,2,0.6724430157802455
45,3,0.6362653419053186
45,4,0.6945061367621275
45,5,0.7136469900642898
45,6,0.6912624196376388
45,7,0.7034774985388662
45,8,0.679427235534775
45,9,0.6896843950905903
46,1,0.7066627703097603
46,2,0.6725014611338399
46,3,0.6414085330216249
46,4,0.6963471654003507
46,5,0.7068088836937464
46,6,0.6827293980128579
46,7,0.7016949152542373
46,8,0.6913793103448276
46,9,0.6792518994739918
47,1,0.7066627703097603
47,2,0.681092928112215
47,3,0.6482466393921683
47,4,0.7014611338398599
47,5,0.7049970777323203
47,6,0.6844827586206896
47,7,0.6912916423144361
47,8,0.6878725891291643
47,9,0.7016072472238457
48,1,0.7050555230859147
48,2,0.6793687901811806
48,3,0.6483343074225599
48,4,0.6911747516072473
48,5,0.71697837521917
48,6,0.6637931034482759
48,7,0.6929865575686733
48,8,0.6981297486849796
48,9,0.6912916423144359
49,1,0.7066919929865575
49,2,0.6828170660432495
49,3,0.6259205143191117
49,4,0.6927235534774987
49,5,0.6895675043834014
49,6,0.6791934541203974
49,7,0.6998538866160139
49,8,0.6930742255990648
49,9,0.6844827586206896
50,1,0.7101402688486266
50,2,0.6741963763880772
50,3,0.6380187025131502
50,4,0.6808883693746347
50,5,0.6964640561075395
50,6,0.6878725891291643
50,7,0.6741379310344828
50,8,0.7067212156633549
50,9,0.6998538866160141
