11,4,0.6617767387492695
11,5,0.71697837521917
11,6,0.6895382817066043
11,7,0.6845704266510813
11,8,0.6706019871420222
11,9,0.6672998246639392
12,1,0.7135593220338983
12,2,0.7323787258912917
12,3,0.6775862068965518
12,4,0.6809760374050263
12,5,0.7102571595558154
12,6,0.6741379310344827
12,7,0.7083869082407949
12,8,0.6723845704266511
12,9,0.6827878433664523
13,1,0.7101402688486266
13,2,0.6945645821157218
13,3,0.6635593220338982
13,4,0.6825540619520748
13,5,0.6723261250730567
13,6,0.6945645821157218
13,7,0.6606078316773816
13,8,0.6587668030391585
13,9,0.6587668030391585
14,1,0.7101402688486266
14,2,0.7154003506721216
14,3,0.6947106954997078
14,4,0.6857977790765634
14,5,0.6877849210987727
14,6,0.6723261250730567
14,7,0.6930742255990647
14,8,0.6842781998831093
14,9,0.6878725891291642
15,1,0.7135593220338983
15,2,0.6706896551724139
15,3,0.6637931034482758
15,4,0.6826125073056691
15,5,0.6810052600818235
15,6,0.6842781998831093
15,7,0.6842781998831093
15,8,0.6945645821157219
15,9,0.6828755113968439
16,1,0.7101402688486266
16,2,0.7154003506721216
16,3,0.6759205143191117
16,4,0.6843658679135008
16,5,0.6912624196376388
16,6,0.6930450029222677
16,7,0.6912624196376388
16,8,0.6809760374050264
16,9,0.6809760374050264
17,1,0.692957334891876
17,2,0.682729398012858
17,3,0.6739625949736995
17,4,0.6843366452367037
17,5,0.6877849210987727
17,6,0.7032144944476914
17,7,0.6964348334307422
17,8,0.6979836353009936
17,9,0.6739918176504969
18,1,0.7220338983050848
18,2,0.6721800116890707
18,3,0.6655172413793103
18,4,0.6979544126241964
18,5,0.6964056107539451
18,6,0.6995908825248393
18,7,0.704967855055523
18,8,0.7085037989479835
18,9,0.7032437171244886
19,1,0.7151373465809469
19,2,0.6758620689655173
19,3,0.6571011104617183
19,4,0.6912039742840445
19,5,0.7065166569257744
19,6,0.7048801870251314
19,7,0.677469316189363
19,8,0.6638515488018703
19,9,0.6723845704266511
20,1,0.7101402688486266
20,2,0.6947983635300994
20,3,0.6637346580946815
20,4,0.682583284628872
20,5,0.6912039742840443
20,6,0.7066919929865576
20,7,0.679135008766803
20,8,0.6793395675043834
20,9,0.6948275862068967
21,1,0.7135593220338983
21,2,0.6515195791934542
21,3,0.6877849210987727
21,4,0.6964640561075395
21,5,0.7050847457627119
21,6,0.7033898305084746
21,7,0.7051431911163062
21,8,0.7068088836937465
21,9,0.6929865575686733
22,1,0.7101402688486266
22,2,0.674021040327294
22,3,0.6945061367621275
22,4,0.684541203974284
22,5,0.6964640561075395
22,6,0.6688486265341904
22,7,0.7119520748100526
22,8,0.6895675043834015
22,9,0.6826417299824664
23,1,0.7135593220338983
23,2,0.6879602571595559
23,3,0.6725599064874341
23,4,0.6964056107539451
23,5,0.682729398012858
23,6,0.6706312098188195
23,7,0.6774985388661601
23,8,0.6793103448275862
23,9,0.6656925774400936
24,1,0.7135593220338983
24,2,0.7033898305084746
24,3,0.6483927527761544
24,4,0.6791057860900059
24,5,0.6879018118059614
24,6,0.7066919929865575
24,7,0.6810344827586208
24,8,0.6810344827586208
24,9,0.686177673874927
25,1,0.7066627703097603
25,2,0.6429573348918761
25,3,0.697895967270602
25,4,0.7085330216247808
25,5,0.7203389830508475
25,6,0.7050263004091175
25,7,0.6946522501461134
25,8,0.6812098188194038
25,9,0.6983927527761542
26,1,0.7100818234950321
26,2,0.6790181180596143
26,3,0.6962887200467562
26,4,0.6859438924605493
26,5,0.6811221507890123
26,6,0.7084161309175919
26,7,0.7084161309175919
26,8,0.6740502630040912
26,9,0.6843366452367037
27,1,0.7135593220338983
27,2,0.6982174167153712
27,3,0.687697253068381
27,4,0.703156049094097
27,5,0.6999123319696083
27,6,0.694739918176505
27,7,0.6964640561075395
27,8,0.6725306838106371
27,9,0.7051431911163062
28,1,0.7066627703097603
28,2,0.6741087083576855
28,3,0.6776154295733489
28,4,0.6568673290473408
28,5,0.6929281122150789
28,6,0.6999707773232029
28,7,0.6999707773232029
28,8,0.6998831092928113
28,9,0.684395090590298
29,1,0.73062536528346
29,2,0.7082992402104032
29,3,0.6484511981297487
29,4,0.694739918176505
29,5,0.6997662185856224
29,6,0.6758620689655173
29,7,0.6809468147282292
29,8,0.6758620689655173
29,9,0.6741963763880772
30,1,0.7066627703097603
30,2,0.6859731151373466
30,3,0.6755990648743425
30,4,0.7116014026884863
30,5,0.7099649327878435
30,6,0.6931034482758621
30,7,0.7224137931034483
30,8,0.6827878433664523
30,9,0.6844827586206896
31,1,0.7101402688486266
31,2,0.7016949152542372
31,3,0.696405610753945
31,4,0.7048801870251314
31,5,0.6879310344827587
31,6,0.7085037989479837
31,7,0.6861192285213326
31,8,0.6914085330216247
31,9,0.6914085330216247
32,1,0.7101402688486266
32,2,0.689625949736996
32,3,0.6329339567504384
32,4,0.6913793103448276
32,5,0.6913208649912331
32,6,0.6879310344827585
32,7,0.6794856808883694
32,8,0.6708065458796026
32,9,0.6621274108708357
33,1,0.7066043249561661
33,2,0.6928404441846874
33,3,0.6962594973699592
33,4,0.7118936294564582
33,5,0.6878433664523671
33,6,0.6843658679135008
33,7,0.6894506136762129
33,8,0.699853886616014
33,9,0.6878725891291643
34,1,0.7135593220338983
34,2,0.6943892460549388
34,3,0.673874926943308
34,4,0.6929865575686733
34,5,0.6931618936294565
34,6,0.6997662185856224
34,7,0.6981881940385739
34,8,0.6947983635300994
34,9,0.6947983635300994
35,1,0.7066627703097603
35,2,0.6879018118059614
35,3,0.6789888953828169
35,4,0.6892460549386324
35,5,0.7102279368790182
35,6,0.6964640561075395
35,7,0.696405610753945
35,8,0.6844827586206896
35,9,0.6742255990648743
36,1,0.7101402688486266
36,2,0.6966686148451198
36,3,0.665604909409702
36,4,0.7047925189947399
36,5,0.6982174167153712
36,6,0.717124488603156
36,7,0.7000292226767972
36,8,0.6741087083576855
36,9,0.6741087083576855
37,1,0.7135593220338983
37,2,0.6896259497369959
37,3,0.6893921683226184
37,4,0.686031560490941
37,5,0.7013734658094682
37,6,0.6982174167153711
37,7,0.6912039742840445
37,8,0.6775862068965518
37,9,0.682729398012858
38,1,0.7066627703097603
38,2,0.665458796025716
38,3,0.6721215663354763
38,4,0.6773232028053771
38,5,0.6926943308007013
38,6,0.6878141437755699
38,7,0.6775862068965517
38,8,0.6895967270601987
38,9,0.6895967270601987
39,1,0.6877849210987728
39,2,0.6620689655172415
39,3,0.701344243132671
39,4,0.6603156049094097
39,5,0.6894798363530099
39,6,0.6997954412624197
39,7,0.6912331969608416
39,8,0.6965225014611339
39,9,0.6776738749269432
40,1,0.7135593220338983
40,2,0.6826417299824665
40,3,0.7048509643483343
40,4,0.6793687901811805
40,5,0.6895382817066043
40,6,0.7066335476329632
40,7,0.7084453535943893
40,8,0.6879602571595559
40,9,0.6897136177673875
41,1,0.7101402688486266
41,2,0.6721507890122735
41,3,0.6877264757451782
41,4,0.6895382817066043
41,5,0.6862361192285213
41,6,0.6963471654003507
41,7,0.686177673874927
41,8,0.6793687901811806
41,9,0.6569549970777324
42,1,0.6946522501461134
42,2,0.6997662185856225
42,3,0.6930157802454705
42,4,0.7101694915254237
42,5,0.6946814728229105
42,6,0.6930450029222677
42,7,0.6930450029222677
42,8,0.6861192285213326
42,9,0.6912039742840445
43,1,0.692928112215079
43,2,0.6908825248392753
43,3,0.6807130333138515
43,4,0.6842197545295149
43,5,0.679281122150789
43,6,0.692957334891876
43,7,0.6843074225599065
43,8,0.6930450029222677
43,9,0.6930450029222677
44,1,0.7014319111630625
44,2,0.6415838690824079
44,3,0.6859438924605494
44,4,0.6946814728229106
44,5,0.7206312098188195
44,6,0.7032144944476915
44,7,0.6673290473407365
44,8,0.6966393921683227
44,9,0.6793395675043834
45,1,0.6791934541203976
45,2,0.6894798363530099
45,3,0.6859438924605493
45,4,0.6945061367621275
45,5,0.6897428404441848
45,6,0.7050263004091175
45,7,0.6931618936294566
45,8,0.6931618936294566
45,9,0.6896843950905903
46,1,0.6963179427235534
46,2,0.6690531852717709
46,3,0.6517825832846289
46,4,0.693074225599065
46,5,0.6962302746931619
46,6,0.6844243132670953
46,7,0.6879602571595559
46,8,0.6913793103448276
46,9,0.6792518994739918
47,1,0.7013734658094681
47,2,0.672355347749854
47,3,0.703156049094097
47,4,0.6808591466978375
47,5,0.689333722969024
47,6,0.708416130917592
47,7,0.7083576855639977
47,8,0.6878725891291643
47,9,0.7016072472238457
48,1,0.7048801870251314
48,2,0.6191116306253653
48,3,0.7049094097019287
48,4,0.7205143191116306
48,5,0.7065458796025716
48,6,0.7135885447106955
48,7,0.6913500876680304
48,8,0.6947983635300994
48,9,0.6912916423144359
49,1,0.7031268264172998
49,2,0.660490940970193
49,3,0.6876388077147868
49,4,0.6927235534774987
49,5,0.7013734658094682
49,6,0.7013734658094682
49,7,0.7016364699006429
49,8,0.681092928112215
49,9,0.6844827586206896
50,1,0.7066627703097603
50,2,0.6621274108708357
50,3,0.6552016364699005
50,4,0.69114552893045
50,5,0.7033898305084746
50,6,0.6878725891291643
50,7,0.6982758620689655
50,8,0.7033313851548803
50,9,0.6998538866160141
